Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2014-03-18,2.9783,3.0033,2.9633,2.9751
2014-03-19,2.9747,2.9783,2.9598,2.972
2014-03-20,2.9713,2.9876,2.9651,2.9708
2014-03-21,2.9713,2.9899,2.9673,2.9764
2014-03-24,2.973,2.9818,2.9539,2.966
2014-03-25,2.9662,2.9755,2.9576,2.96
2014-03-26,2.9594,2.975,2.9556,2.969
2014-03-27,2.968,2.9782,2.958,2.9607
2014-03-28,2.9607,2.9754,2.9439,2.9477
2014-03-31,2.9438,2.9499,2.9225,2.926
2014-04-01,2.9261,2.9327,2.9119,2.9132
2014-04-02,2.9135,2.9242,2.9053,2.9123
2014-04-03,2.9122,2.924,2.9071,2.9181
2014-04-04,2.9174,2.942,2.9162,2.942
2014-04-07,2.9373,2.951,2.9353,2.9415
2014-04-08,2.9402,2.9723,2.9385,2.9621
2014-04-09,2.9619,2.9657,2.942,2.9431
2014-04-10,2.9426,2.9662,2.9375,2.9595
2014-04-11,2.9595,2.9732,2.948,2.9615
2014-04-14,2.9689,2.9797,2.9642,2.9656
2014-04-15,2.9656,2.9888,2.9628,2.9728
2014-04-16,2.9723,2.9737,2.9532,2.9624
2014-04-17,2.9624,2.9718,2.9514,2.953
2014-04-21,2.9515,2.9541,2.9454,2.9485
2014-04-22,2.9484,2.9612,2.9459,2.9555
2014-04-23,2.9547,2.9671,2.9495,2.9523
2014-04-24,2.9528,2.9743,2.9508,2.9629
2014-04-25,2.9627,2.9822,2.9563,2.9787
2014-04-28,2.9751,2.9805,2.9564,2.962
2014-04-29,2.9632,2.9632,2.9477,2.9539
2014-04-30,2.9539,2.9719,2.9539,2.962
2014-05-02,2.9534,2.9661,2.9488,2.9635
2014-05-05,2.9606,2.9751,2.9603,2.9624
2014-05-06,2.9628,2.9702,2.9575,2.9594
2014-05-07,2.9591,2.9743,2.9492,2.9524
2014-05-08,2.9521,2.9731,2.9431,2.9669
2014-05-09,2.9672,2.9883,2.9631,2.985
2014-05-12,2.9808,2.9823,2.9709,2.9715
2014-05-13,2.9715,2.9851,2.9658,2.9812
2014-05-14,2.9812,3.0016,2.9799,2.9954
2014-05-15,2.995,3.0165,2.9915,3.0079
2014-05-16,3.0082,3.0193,3.0046,3.0109
2014-05-19,3.0097,3.0209,3.0035,3.0082
2014-05-20,3.008,3.0228,3.0039,3.0132
2014-05-21,3.0131,3.0315,3.0053,3.0057
2014-05-22,3.0056,3.0103,2.9875,2.9891
2014-05-23,2.9892,2.9989,2.9857,2.9864
2014-05-26,2.987,2.9966,2.9851,2.9902
2014-05-27,2.99,2.9995,2.9839,2.9895
2014-05-28,2.9892,3.0039,2.9889,2.9982
2014-05-29,2.9982,3.0091,2.985,2.9877
2014-05-30,2.9875,2.9966,2.9764,2.9787
2014-06-02,2.9787,2.9823,2.9708,2.9716
2014-06-03,2.9714,2.9764,2.9676,2.9696
2014-06-04,2.9695,2.9734,2.9501,2.9514
2014-06-05,2.9517,2.9674,2.9421,2.9485
2014-06-06,2.9484,2.9582,2.9237,2.9255
2014-06-09,2.9226,2.9474,2.9192,2.9397
2014-06-10,2.9403,2.9666,2.939,2.9586
2014-06-11,2.9593,2.9829,2.9586,2.9701
2014-06-12,2.9704,2.987,2.9646,2.9819
2014-06-13,2.9819,2.9888,2.9699,2.9797
2014-06-16,2.9905,3.0109,2.9896,2.9943
2014-06-17,2.9942,2.9973,2.9862,2.9902
2014-06-18,2.99,2.9947,2.9731,2.9738
2014-06-19,2.9737,2.9899,2.9634,2.9871
2014-06-20,2.987,3.0099,2.9836,3.0036
2014-06-23,3.003,3.007,2.9932,2.9986
2014-06-24,2.9989,3.0026,2.987,2.9913
2014-06-25,2.9912,2.9963,2.9748,2.9767
2014-06-26,2.9768,3.0114,2.9765,2.9949
2014-06-27,2.9948,3.0088,2.994,3.0016
2014-06-30,2.9982,3.0081,2.993,2.9937
2014-07-01,2.9943,2.9965,2.9852,2.9907
2014-07-02,2.9904,2.9966,2.9775,2.979
2014-07-03,2.9786,2.9838,2.9698,2.9758
2014-07-04,2.9758,2.9897,2.9751,2.9897
2014-07-07,2.9835,2.9926,2.9826,2.9861
2014-07-08,2.9861,2.9936,2.979,2.9808
2014-07-09,2.9808,2.9861,2.9706,2.9736
2014-07-10,2.9736,3.0106,2.9731,3.0006
2014-07-11,3.0003,3.0071,2.9971,3
2014-07-14,2.9996,3.0036,2.9872,2.9881
2014-07-15,2.9879,3.0015,2.9858,2.9946
2014-07-16,2.9947,3.0047,2.9922,3.0038
2014-07-17,3.004,3.0357,3.0028,3.034
2014-07-18,3.0346,3.0356,3.0174,3.0246
2014-07-21,3.0209,3.0322,3.0188,3.019
2014-07-22,3.02,3.031,3.0152,3.0256
2014-07-23,3.0256,3.0322,3.0209,3.0224
2014-07-24,3.0233,3.0365,3.0159,3.0169
2014-07-25,3.0169,3.0314,3.0163,3.0287
2014-07-28,3.0265,3.0312,3.0232,3.0251
2014-07-29,3.0251,3.0341,3.0223,3.0274
2014-07-30,3.0275,3.0316,3.0133,3.0154
2014-07-31,3.0155,3.0373,3.0133,3.0324
2014-08-01,3.0324,3.0414,3.0283,3.0378
2014-08-04,3.0335,3.0366,3.0244,3.0278
2014-08-05,3.0279,3.0527,3.023,3.0487
2014-08-06,3.0488,3.0866,3.0472,3.0696
2014-08-07,3.0701,3.0909,3.0585,3.0851
2014-08-08,3.085,3.1065,3.0647,3.0647
2014-08-11,3.0604,3.0731,3.056,3.0631
2014-08-12,3.0632,3.0855,3.0609,3.0696
2014-08-13,3.0701,3.0727,3.0511,3.0569
2014-08-14,3.0567,3.059,3.0408,3.045
2014-08-15,3.0451,3.0733,3.0381,3.0658
2014-08-18,3.0537,3.0656,3.0482,3.05
2014-08-19,3.0497,3.0589,3.0444,3.0482
2014-08-20,3.0481,3.0519,3.0406,3.0439
2014-08-21,3.0438,3.0464,3.0287,3.0321
2014-08-22,3.0319,3.0496,3.0304,3.0406
2014-08-25,3.0428,3.049,3.0345,3.045
2014-08-26,3.0449,3.0587,3.0434,3.0518
2014-08-27,3.053,3.0677,3.0489,3.0605
2014-08-28,3.0594,3.0907,3.0576,3.0853
2014-08-29,3.0848,3.0974,3.0715,3.0766
2014-09-01,3.0741,3.0803,3.0641,3.0655
2014-09-02,3.065,3.0665,3.0461,3.0468
2014-09-03,3.0469,3.0547,3.0276,3.0396
2014-09-04,3.039,3.082,3.0368,3.0725
2014-09-05,3.0721,3.0807,3.0644,3.0675
2014-09-08,3.0642,3.0737,3.0482,3.0539
2014-09-09,3.0542,3.073,3.0496,3.0557
2014-09-10,3.0558,3.059,3.0366,3.0376
2014-09-11,3.0388,3.0425,3.0255,3.0292
2014-09-12,3.0287,3.0302,3.0173,3.0226
2014-09-15,3.0169,3.031,3.0135,3.021
2014-09-16,3.0209,3.0298,3.0114,3.0125
2014-09-17,3.0134,3.0175,2.9933,3.0015
2014-09-18,3.0013,3.0042,2.9849,2.9862
2014-09-19,2.9863,2.9969,2.9696,2.9888
2014-09-22,2.9874,2.9909,2.9815,2.9892
2014-09-23,2.9889,3.0006,2.9753,2.9805
2014-09-24,2.9807,2.9996,2.9793,2.9914
2014-09-25,2.9903,3.017,2.983,3.0122
2014-09-26,3.0128,3.0182,3.002,3.0155
2014-09-29,3.012,3.0146,3.0043,3.0055
2014-09-30,3.005,3.0275,3.0045,3.0164
2014-10-01,3.0163,3.036,3.0089,3.0335
2014-10-02,3.0337,3.0511,3.0292,3.0347
2014-10-03,3.0349,3.0531,3.0231,3.0494
2014-10-06,3.0455,3.0548,3.0317,3.0343
2014-10-07,3.0342,3.0631,3.0303,3.0522
2014-10-08,3.0529,3.0621,3.0283,3.03
2014-10-09,3.03,3.0572,3.0246,3.0512
2014-10-10,3.0507,3.0835,3.0459,3.082
2014-10-13,3.081,3.0861,3.0708,3.0724
2014-10-14,3.0717,3.1121,3.0675,3.0951
2014-10-15,3.0951,3.121,3.0883,3.1011
2014-10-16,3.1008,3.1497,3.0909,3.1044
2014-10-17,3.1048,3.1165,3.0882,3.0891
2014-10-20,3.0872,3.0992,3.0768,3.0843
2014-10-21,3.0832,3.1088,3.0829,3.0963
2014-10-22,3.0959,3.1231,3.0952,3.1159
2014-10-23,3.1164,3.1317,3.0824,3.0841
2014-10-24,3.0847,3.0965,3.0704,3.0747
2014-10-27,3.0678,3.091,3.0654,3.0827
2014-10-28,3.0829,3.0847,3.0573,3.0586
2014-10-29,3.0591,3.0747,3.0558,3.0668
2014-10-30,3.0672,3.082,3.0482,3.052
2014-10-31,3.0525,3.0565,2.9846,3.0052
2014-11-03,2.9868,3.0057,2.959,2.9685
2014-11-04,2.9674,2.9801,2.9604,2.966
2014-11-05,2.9662,2.9662,2.9442,2.9516
2014-11-06,2.9517,2.971,2.9306,2.9546
2014-11-07,2.955,2.9717,2.9487,2.9592
2014-11-10,2.9598,2.9704,2.9522,2.9552
2014-11-11,2.9556,2.9585,2.9115,2.9169
2014-11-12,2.9168,2.9449,2.9148,2.9338
2014-11-13,2.9334,2.9383,2.9236,2.9308
2014-11-14,2.9307,2.9348,2.8972,2.9023
2014-11-17,2.8918,2.9175,2.881,2.9034
2014-11-18,2.9038,2.904,2.8716,2.8745
2014-11-19,2.8745,2.8774,2.8432,2.8436
2014-11-20,2.8436,2.8488,2.8271,2.8374
2014-11-21,2.8376,2.8808,2.8356,2.879
2014-11-24,2.8786,2.8834,2.8448,2.8509
2014-11-25,2.8517,2.8673,2.8351,2.8405
2014-11-26,2.8382,2.8492,2.8335,2.8413
2014-11-27,2.8408,2.8547,2.8392,2.8443
2014-11-28,2.8439,2.8459,2.8243,2.8317
2014-12-01,2.8262,2.8405,2.821,2.8298
2014-12-02,2.8292,2.8316,2.8076,2.8182
2014-12-03,2.8183,2.8287,2.8129,2.8151
2014-12-04,2.8152,2.8242,2.7912,2.8021
2014-12-05,2.802,2.8031,2.7824,2.7862
2014-12-08,2.7784,2.8079,2.776,2.8017
2014-12-09,2.8016,2.8343,2.7939,2.8087
2014-12-10,2.8087,2.8492,2.8033,2.8442
2014-12-11,2.8443,2.8514,2.8184,2.8304
2014-12-12,2.8303,2.8439,2.8169,2.83
2014-12-15,2.8356,2.8609,2.8209,2.8523
2014-12-16,2.8522,2.9204,2.8499,2.892
2014-12-17,2.8921,2.914,2.8723,2.8876
2014-12-18,2.8875,2.9207,2.8844,2.9079
2014-12-19,2.9071,2.9228,2.8956,2.9183
2014-12-22,2.9135,2.9185,2.8959,2.9002
2014-12-23,2.9003,2.9275,2.897,2.923
2014-12-24,2.9226,2.9589,2.9216,2.9563
2014-12-26,2.9483,2.9999,2.946,2.9827
2014-12-29,2.9809,2.9847,2.917,2.9297
2014-12-30,2.9298,2.9724,2.9272,2.941
2014-12-31,2.9408,2.9634,2.9295,2.9557
2015-01-02,2.9515,2.9833,2.9454,2.9733
2015-01-05,2.9817,3.0179,2.981,3.0102
2015-01-06,3.0103,3.0704,3.0057,3.066
2015-01-07,3.0651,3.0667,3.0369,3.0381
2015-01-08,3.0378,3.0478,3.0265,3.029
2015-01-09,3.0296,3.0452,3.0215,3.0394
2015-01-12,3.0382,3.059,3.0344,3.0503
2015-01-13,3.0503,3.0935,3.0415,3.0814
2015-01-14,3.0812,3.1321,3.0751,3.0804
2015-01-15,3.0798,3.2006,3.0639,3.1917
2015-01-16,3.1915,3.2036,3.1597,3.1626
2015-01-19,3.1737,3.1968,3.159,3.172
2015-01-20,3.1718,3.1742,3.1402,3.1588
2015-01-21,3.1589,3.1874,3.138,3.1406
2015-01-22,3.1401,3.1741,3.1317,3.1551
2015-01-23,3.1552,3.2235,3.1483,3.181
2015-01-26,3.2072,3.2304,3.148,3.166
2015-01-27,3.166,3.1822,3.1482,3.1624
2015-01-28,3.1624,3.2069,3.1504,3.2049
2015-01-29,3.2047,3.2085,3.1375,3.1415
2015-01-30,3.1425,3.166,3.1396,3.1537
2015-02-02,3.1572,3.1602,3.1195,3.1379
2015-02-03,3.138,3.1634,3.0863,3.0944
2015-02-04,3.0944,3.1411,3.0802,3.1331
2015-02-05,3.1331,3.1425,3.0823,3.0911
2015-02-06,3.0908,3.1116,3.0762,3.0904
2015-02-09,3.0879,3.1337,3.0794,3.1132
2015-02-10,3.1139,3.1333,3.1016,3.1079
2015-02-11,3.1079,3.1173,3.0787,3.0831
2015-02-12,3.0832,3.121,3.0634,3.0658
2015-02-13,3.0658,3.0954,3.0642,3.0909
2015-02-16,3.0887,3.1195,3.0816,3.1063
2015-02-17,3.1065,3.1183,3.0757,3.081
2015-02-18,3.0813,3.1059,3.0795,3.0898
2015-02-19,3.0898,3.0944,3.0704,3.0827
2015-02-20,3.0827,3.1307,3.0662,3.0744
2015-02-23,3.082,3.1077,3.0765,3.1035
2015-02-24,3.1028,3.1038,3.0729,3.0824
2015-02-25,3.0823,3.0908,3.0761,3.079
2015-02-26,3.0789,3.1076,3.072,3.1053
2015-02-27,3.1053,3.1112,3.0883,3.0982
2015-03-02,3.0988,3.1021,3.0871,3.0933
2015-03-03,3.0933,3.1168,3.0915,3.1132
2015-03-04,3.113,3.1465,3.112,3.1264
2015-03-05,3.1264,3.1353,3.0994,3.127
2015-03-06,3.1272,3.1548,3.1151,3.1528
2015-03-09,3.1588,3.16,3.1236,3.1295
2015-03-10,3.1295,3.218,3.1216,3.2127
2015-03-11,3.2127,3.2296,3.1974,3.2181
2015-03-12,3.2181,3.2271,3.1995,3.2138
2015-03-13,3.2141,3.2706,3.2108,3.2547
2015-03-16,3.2555,3.263,3.2049,3.2169
2015-03-17,3.2169,3.229,3.2061,3.2167
2015-03-18,3.217,3.2336,3.1403,3.1759
2015-03-19,3.1763,3.2165,3.1624,3.2024
2015-03-20,3.2028,3.2099,3.1629,3.1805
2015-03-23,3.1794,3.2004,3.1256,3.1335
2015-03-24,3.1336,3.1518,3.1239,3.1332
2015-03-25,3.1332,3.1359,3.1093,3.1169
2015-03-26,3.1169,3.1551,3.1139,3.1504
2015-03-27,3.1503,3.176,3.145,3.1593
2015-03-30,3.1616,3.1696,3.1412,3.1457
2015-03-31,3.14601,3.17862,3.14043,3.15922
2015-04-01,3.1592,3.179,3.1386,3.1487
2015-04-02,3.1486,3.156,3.1179,3.1246
2015-04-03,3.1247,3.1348,3.0982,3.1138
2015-04-06,3.1065,3.1246,3.0958,3.1209
2015-04-07,3.121,3.1229,3.0911,3.1085
2015-04-08,3.1084,3.1133,3.0816,3.0936
2015-04-09,3.0937,3.139,3.0871,3.1316
2015-04-10,3.1315,3.163,3.1264,3.1575
2015-04-13,3.1566,3.1704,3.1404,3.1547
2015-04-14,3.1552,3.1775,3.1408,3.1578
2015-04-15,3.1578,3.1865,3.1474,3.1603
2015-04-16,3.1605,3.1675,3.1293,3.1418
2015-04-17,3.1417,3.1473,3.1199,3.1331
2015-04-20,3.1323,3.1505,3.1034,3.1145
2015-04-21,3.1145,3.1244,3.0994,3.1024
2015-04-22,3.1025,3.1205,3.0969,3.1016
2015-04-23,3.1016,3.1284,3.0862,3.0907
2015-04-24,3.0908,3.1333,3.0803,3.1259
2015-04-27,3.1228,3.1305,3.0678,3.0767
2015-04-28,3.0766,3.0977,3.0573,3.0623
2015-04-29,3.0624,3.0687,3.0181,3.0303
2015-04-30,3.0297,3.0563,3.0058,3.0177
2015-05-01,3.0181,3.0311,2.9919,3.023
2015-05-04,3.023,3.0291,2.9987,3.0077
2015-05-05,3.0076,3.0262,2.9941,3.0055
2015-05-06,3.0051,3.0199,2.9793,2.9857
2015-05-07,2.9859,3.0136,2.9826,3.0033
2015-05-08,3.003,3.0244,2.9969,3.0151
2015-05-11,3.031,3.0499,3.0245,3.0469
2015-05-12,3.0469,3.0528,3.0254,3.0485
2015-05-13,3.0482,3.0526,3.0141,3.0308
2015-05-14,3.0308,3.0319,2.9889,2.9927
2015-05-15,2.9924,2.9962,2.9554,2.9575
2015-05-18,2.9621,3.0046,2.9542,3.0014
2015-05-19,3.0014,3.0301,2.9973,3.0133
2015-05-20,3.0131,3.0414,3.0057,3.0337
2015-05-21,3.0337,3.0506,3.0231,3.0425
2015-05-22,3.0427,3.072,3.0278,3.0691
2015-05-25,3.0936,3.094,3.0738,3.0752
2015-05-26,3.0752,3.1072,3.0731,3.0999
2015-05-27,3.0998,3.1045,3.056,3.0619
2015-05-28,3.0617,3.0638,3.0442,3.0488
2015-05-29,3.0486,3.0579,3.0113,3.0164
2015-06-01,3.0141,3.0548,3.0131,3.0207
2015-06-02,3.0207,3.0278,2.9729,2.9769
2015-06-03,2.9772,2.9918,2.9649,2.9736
2015-06-04,2.9736,2.9897,2.9522,2.9856
2015-06-05,2.9856,2.9954,2.9473,2.9798
2015-06-08,2.9812,2.9928,2.9625,2.9711
2015-06-09,2.9716,2.9911,2.9615,2.9787
2015-06-10,2.9782,3.0126,2.9682,2.981
2015-06-11,2.981,2.988,2.9663,2.9775
2015-06-12,2.9772,3.0016,2.9711,2.9797
2015-06-15,3.0014,3.0055,2.9807,2.9816
2015-06-16,2.9817,2.9974,2.9737,2.9857
2015-06-17,2.9856,2.9898,2.9657,2.9659
2015-06-18,2.9658,2.9891,2.9558,2.9868
2015-06-19,2.9868,3.0114,2.9795,3.0056
2015-06-22,2.9901,2.9967,2.9675,2.9793
2015-06-23,2.9793,3.017,2.9784,3.0079
2015-06-24,3.0076,3.0115,2.989,3.0055
2015-06-25,3.0055,3.0327,3.003,3.0115
2015-06-26,3.0115,3.0267,3.0097,3.0201
2015-06-29,3.1063,3.1316,3.0378,3.0481
2015-06-30,3.04864,3.08635,3.04623,3.07305
2015-07-01,3.0731,3.0794,3.0462,3.0759
2015-07-02,3.0759,3.0781,3.0616,3.0724
2015-07-03,3.0724,3.0842,3.061,3.0744
2015-07-06,3.1414,3.1465,3.0841,3.1023
2015-07-07,3.1025,3.156,3.0984,3.1271
2015-07-08,3.1274,3.1794,3.1205,3.169
2015-07-09,3.1697,3.1747,3.1339,3.1406
2015-07-10,3.1412,3.1419,3.0387,3.0504
2015-07-13,3.0613,3.0699,3.0171,3.0449
2015-07-14,3.0448,3.0609,3.0389,3.0411
2015-07-15,3.0415,3.0523,3.0304,3.0488
2015-07-16,3.0482,3.0562,3.0365,3.0457
2015-07-17,3.0457,3.0553,3.0323,3.0542
2015-07-20,3.0539,3.069,3.0443,3.0655
2015-07-21,3.0656,3.0658,3.0391,3.0503
2015-07-22,3.0516,3.059,3.0376,3.0399
2015-07-23,3.04,3.0427,3.0213,3.0257
2015-07-24,3.0258,3.0541,3.0209,3.0482
2015-07-27,3.0508,3.0536,3.0074,3.0131
2015-07-28,3.0132,3.0274,3.0096,3.0136
2015-07-29,3.0136,3.0352,3.0105,3.0317
2015-07-30,3.0316,3.0613,3.0277,3.0499
2015-07-31,3.0503,3.0567,3.0218,3.0439
2015-08-03,3.0472,3.0573,3.0327,3.0535
2015-08-04,3.0525,3.0968,3.0446,3.0887
2015-08-05,3.0888,3.0982,3.0631,3.0646
2015-08-06,3.0648,3.0893,3.0587,3.0755
2015-08-07,3.0759,3.089,3.0647,3.0728
2015-08-10,3.0749,3.0785,3.0575,3.0604
2015-08-11,3.0604,3.0721,3.0329,3.038
2015-08-12,3.038,3.04,3.0171,3.0219
2015-08-13,3.0219,3.0333,3.0095,3.0121
2015-08-14,3.0122,3.0329,3.0094,3.0298
2015-08-17,3.0295,3.0356,3.0126,3.02
2015-08-18,3.02,3.0394,3.0195,3.0358
2015-08-19,3.0358,3.045,3.0279,3.0321
2015-08-20,3.0321,3.0434,3.0186,3.0264
2015-08-21,3.0263,3.052,3.0216,3.0436
2015-08-24,3.045,3.1237,3.0436,3.0872
2015-08-25,3.0872,3.1142,3.0538,3.1028
2015-08-26,3.1031,3.1334,3.0773,3.1107
2015-08-27,3.1106,3.134,3.0877,3.1035
2015-08-28,3.1035,3.1211,3.1006,3.1018
2015-08-31,3.1069,3.1175,3.0956,3.1125
2015-09-01,3.1126,3.1518,3.1083,3.1494
2015-09-02,3.1494,3.15,3.1287,3.1362
2015-09-03,3.1364,3.1657,3.1206,3.1566
2015-09-04,3.1565,3.1983,3.1529,3.1873
2015-09-07,3.1808,3.1838,3.1673,3.1786
2015-09-08,3.1786,3.1844,3.1461,3.1469
2015-09-09,3.147,3.1475,3.115,3.1219
2015-09-10,3.121,3.1288,3.0922,3.0948
2015-09-11,3.0948,3.1031,3.0712,3.0776
2015-09-14,3.0777,3.1065,3.0684,3.0931
2015-09-15,3.0931,3.1197,3.0843,3.0955
2015-09-16,3.0957,3.1068,3.0735,3.0862
2015-09-17,3.0862,3.0901,3.058,3.064
2015-09-18,3.061,3.11,3.0602,3.1066
2015-09-21,3.0996,3.1103,3.0781,3.1039
2015-09-22,3.104,3.1558,3.1032,3.1454
2015-09-23,3.1453,3.1596,3.1262,3.1353
2015-09-24,3.1354,3.1527,3.1298,3.142
2015-09-25,3.1415,3.1539,3.1223,3.1293
2015-09-28,3.1317,3.1653,3.1288,3.1464
2015-09-29,3.1464,3.1655,3.1422,3.1436
2015-09-30,3.14352,3.18044,3.13545,3.17046
2015-10-01,3.1705,3.1806,3.1608,3.1673
2015-10-02,3.1669,3.1717,3.1503,3.1572
2015-10-05,3.1569,3.1622,3.1286,3.1504
2015-10-06,3.1504,3.1598,3.1246,3.1295
2015-10-07,3.1293,3.1446,3.1223,3.138
2015-10-08,3.138,3.1444,3.1158,3.1207
2015-10-09,3.1208,3.1259,3.0831,3.0899
2015-10-12,3.0905,3.1009,3.0834,3.0971
2015-10-13,3.0971,3.1147,3.0959,3.1059
2015-10-14,3.1058,3.1111,3.0966,3.1001
2015-10-15,3.1002,3.1405,3.0909,3.1289
2015-10-16,3.129,3.1408,3.1138,3.1223
2015-10-19,3.1254,3.1426,3.1163,3.1373
2015-10-20,3.1374,3.1406,3.1165,3.1336
2015-10-21,3.133,3.1575,3.1247,3.1557
2015-10-22,3.1557,3.1846,3.1521,3.1716
2015-10-23,3.172,3.1939,3.1663,3.1788
2015-10-26,3.1927,3.2069,3.1789,3.1941
2015-10-27,3.1941,3.227,3.1941,3.2212
2015-10-28,3.2212,3.2486,3.2081,3.2375
2015-10-29,3.2376,3.2563,3.2148,3.2206
2015-10-30,3.22006,3.23374,3.18496,3.20133
2015-11-02,3.195,3.2053,3.1922,3.2
2015-11-03,3.2,3.2085,3.1968,3.203
2015-11-04,3.203,3.2168,3.1931,3.2141
2015-11-05,3.2142,3.2193,3.1915,3.2101
2015-11-06,3.2101,3.2374,3.1999,3.2254
2015-11-09,3.2239,3.2311,3.2004,3.2136
2015-11-10,3.2134,3.2251,3.1997,3.2063
2015-11-11,3.2068,3.2148,3.188,3.1922
2015-11-12,3.1925,3.2131,3.18,3.195
2015-11-13,3.195,3.222,3.1939,3.2163
2015-11-16,3.2284,3.2438,3.2057,3.224
2015-11-17,3.2236,3.239,3.2215,3.2308
2015-11-18,3.2308,3.2398,3.2209,3.2246
2015-11-19,3.2236,3.2332,3.2119,3.2234
2015-11-20,3.2232,3.2462,3.2215,3.2409
2015-11-23,3.2441,3.2649,3.2342,3.2548
2015-11-24,3.2548,3.273,3.2505,3.2671
2015-11-25,3.2671,3.2828,3.263,3.2755
2015-11-26,3.2755,3.289,3.274,3.287
2015-11-27,3.287,3.2937,3.2785,3.2819
2015-11-30,3.28244,3.29018,3.27267,3.27876
2015-12-01,3.27899,3.2897,3.26682,3.27858
2015-12-02,3.27894,3.28402,3.26642,3.27133
2015-12-03,3.27096,3.28712,3.21173,3.23224
2015-12-04,3.2321,3.2387,3.2015,3.2213
2015-12-07,3.214,3.2371,3.2118,3.2346
2015-12-08,3.2345,3.2494,3.2292,3.2445
2015-12-09,3.2443,3.2555,3.2347,3.2445
2015-12-10,3.24479,3.27315,3.24195,3.2664
2015-12-11,3.26639,3.29138,3.24717,3.28627
2015-12-14,3.287,3.2968,3.2703,3.283
2015-12-15,3.283,3.2837,3.2382,3.2477
2015-12-16,3.24776,3.25419,3.21136,3.2278
2015-12-17,3.22793,3.2453,3.21291,3.24025
2015-12-18,3.24025,3.26787,3.21372,3.24252
2015-12-21,3.23985,3.24722,3.20365,3.21587
2015-12-22,3.21584,3.21843,3.19347,3.20556
2015-12-23,3.20556,3.2261,3.20387,3.21574
2015-12-24,3.21574,3.22932,3.21021,3.21792
2015-12-28,3.21979,3.22341,3.20438,3.21333
2015-12-29,3.21342,3.22289,3.20532,3.21771
2015-12-30,3.21899,3.2371,3.2121,3.23304
2015-12-31,3.23307,3.28741,3.23072,3.26609
2016-01-04,3.26861,3.34179,3.26069,3.32682
2016-01-05,3.32691,3.37647,3.32036,3.36198
2016-01-06,3.36213,3.41537,3.36005,3.40741
2016-01-07,3.40748,3.42708,3.37648,3.38348
2016-01-08,3.38315,3.40592,3.36231,3.40109
2016-01-11,3.41043,3.42668,3.39484,3.403
2016-01-12,3.40292,3.42448,3.40268,3.4141
2016-01-13,3.41407,3.41572,3.37979,3.40129
2016-01-14,3.40084,3.42978,3.38579,3.4244
2016-01-15,3.42456,3.51495,3.42139,3.50773
2016-01-18,3.51507,3.52595,3.48452,3.48835
2016-01-19,3.48834,3.49208,3.45351,3.46576
2016-01-20,3.46582,3.55541,3.46582,3.52965
2016-01-21,3.52979,3.54812,3.50271,3.5082
2016-01-22,3.50838,3.52266,3.46726,3.4762
2016-01-25,3.48098,3.49328,3.4706,3.48749
2016-01-26,3.48746,3.51546,3.45366,3.45584
2016-01-27,3.45597,3.48379,3.45567,3.46701
2016-01-28,3.46673,3.47207,3.42363,3.42796
2016-01-29,3.42847,3.44178,3.35396,3.36992
2016-02-01,3.36732,3.3734,3.32401,3.33834
2016-02-02,3.33831,3.3811,3.32343,3.38007
2016-02-03,3.38003,3.4035,3.35664,3.37584
2016-02-04,3.37485,3.38694,3.34452,3.37819
2016-02-05,3.37841,3.38973,3.36857,3.37941
2016-02-08,3.38694,3.45367,3.36631,3.43848
2016-02-09,3.43866,3.4835,3.41276,3.42331
2016-02-10,3.42367,3.45652,3.41385,3.44106
2016-02-11,3.44102,3.5385,3.43929,3.47345
2016-02-12,3.47375,3.50178,3.44352,3.44829
2016-02-15,3.44631,3.45668,3.43298,3.44
2016-02-16,3.44,3.48172,3.42934,3.46136
2016-02-17,3.46107,3.48415,3.44675,3.46277
2016-02-18,3.46274,3.49885,3.45186,3.49059
2016-02-19,3.49105,3.50504,3.48479,3.48509
2016-02-22,3.49364,3.50702,3.48199,3.49997
2016-02-23,3.49994,3.55111,3.49687,3.55083
2016-02-24,3.55068,3.5791,3.53903,3.54693
2016-02-25,3.54699,3.54964,3.49473,3.50064
2016-02-26,3.49994,3.51671,3.48286,3.50502
2016-02-29,3.51949,3.56377,3.5114,3.5575
2016-03-01,3.55811,3.56266,3.48937,3.4933
2016-03-02,3.49346,3.51946,3.48231,3.50061
2016-03-03,3.50061,3.50477,3.47862,3.48334
2016-03-04,3.48408,3.50048,3.43928,3.44664
2016-03-07,3.45599,3.48926,3.45193,3.46916
2016-03-08,3.46945,3.48996,3.46407,3.48605
2016-03-09,3.48671,3.51041,3.45994,3.46625
2016-03-10,3.4659,3.47666,3.4085,3.42937
2016-03-11,3.42887,3.43657,3.37263,3.38224
2016-03-14,3.38336,3.39563,3.37627,3.38615
2016-03-15,3.38627,3.43378,3.37894,3.41136
2016-03-16,3.41145,3.42366,3.38885,3.39152
2016-03-17,3.39151,3.42432,3.38456,3.39215
2016-03-18,3.39215,3.41198,3.38008,3.38989
2016-03-21,3.39161,3.40543,3.37549,3.37982
2016-03-22,3.37985,3.42366,3.37131,3.37857
2016-03-23,3.37854,3.39261,3.36941,3.39221
2016-03-24,3.39221,3.41197,3.37614,3.38605
2016-03-28,3.37011,3.37269,3.34242,3.34835
2016-03-29,3.34854,3.3531,3.33176,3.33762
