Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2014-01-13,3.3617,3.3788,3.3576,3.3747
2014-01-14,3.3747,3.3771,3.3503,3.3515
2014-01-15,3.3517,3.3676,3.3475,3.358
2014-01-16,3.3579,3.3837,3.3525,3.38
2014-01-17,3.3797,3.3827,3.3683,3.3754
2014-01-20,3.3759,3.3763,3.3623,3.3645
2014-01-21,3.3638,3.3783,3.3584,3.3686
2014-01-22,3.3692,3.3769,3.3651,3.3669
2014-01-23,3.3666,3.4053,3.3618,3.3987
2014-01-24,3.397,3.453,3.3938,3.4288
2014-01-27,3.425,3.4542,3.4134,3.4262
2014-01-28,3.4266,3.4299,3.3964,3.4012
2014-01-29,3.4024,3.4572,3.3972,3.4548
2014-01-30,3.4549,3.4661,3.4403,3.4533
2014-01-31,3.4537,3.4861,3.449,3.4736
2014-02-03,3.4751,3.4871,3.4526,3.4793
2014-02-04,3.4799,3.4815,3.4353,3.4406
2014-02-05,3.4407,3.4463,3.4193,3.4207
2014-02-06,3.4205,3.4366,3.407,3.4103
2014-02-07,3.4119,3.4264,3.4026,3.4103
2014-02-10,3.4097,3.4216,3.4021,3.4121
2014-02-11,3.4119,3.4233,3.4011,3.4023
2014-02-12,3.4025,3.4094,3.3896,3.3951
2014-02-13,3.3949,3.4193,3.3939,3.4004
2014-02-14,3.4004,3.4087,3.3893,3.3909
2014-02-17,3.389,3.3962,3.3853,3.3892
2014-02-18,3.3891,3.4016,3.3826,3.392
2014-02-19,3.3915,3.4205,3.3909,3.4113
2014-02-20,3.4116,3.4301,3.4092,3.4117
2014-02-21,3.4112,3.4175,3.3991,3.4024
2014-02-24,3.4025,3.412,3.3984,3.4034
2014-02-25,3.403,3.4122,3.3995,3.4033
2014-02-26,3.4031,3.4291,3.4002,3.4248
2014-02-27,3.4246,3.4437,3.4098,3.4118
2014-02-28,3.4115,3.4323,3.4109,3.4232
2014-03-03,3.4484,3.4832,3.4395,3.4735
2014-03-04,3.4739,3.4763,3.4262,3.4298
2014-03-05,3.43,3.438,3.4241,3.4304
2014-03-06,3.4308,3.432,3.4163,3.4211
2014-03-07,3.4213,3.4545,3.4195,3.453
2014-03-10,3.4446,3.4621,3.4423,3.4547
2014-03-11,3.4544,3.4708,3.4493,3.4684
2014-03-12,3.4684,3.4795,3.4667,3.4711
2014-03-13,3.4711,3.4967,3.4645,3.4907
2014-03-14,3.491,3.4991,3.4751,3.4788
2014-03-17,3.4787,3.4878,3.4645,3.4717
2014-03-18,3.4718,3.4819,3.4483,3.4542
2014-03-19,3.4541,3.4578,3.4436,3.4521
2014-03-20,3.4512,3.4561,3.44,3.4428
2014-03-21,3.4432,3.4525,3.4395,3.449
2014-03-24,3.4432,3.4466,3.4335,3.4428
2014-03-25,3.4429,3.4451,3.4273,3.4301
2014-03-26,3.4293,3.4331,3.4127,3.423
2014-03-27,3.4221,3.4295,3.413,3.4132
2014-03-28,3.4132,3.4262,3.41,3.4181
2014-03-31,3.4158,3.4237,3.414,3.4163
2014-04-01,3.4165,3.4322,3.4131,3.4195
2014-04-02,3.4195,3.4266,3.4086,3.4115
2014-04-03,3.4115,3.4199,3.4002,3.4034
2014-04-04,3.4026,3.4074,3.3951,3.4068
2014-04-07,3.4036,3.4229,3.4016,3.4146
2014-04-08,3.4135,3.4203,3.4112,3.4145
2014-04-09,3.4139,3.4264,3.4116,3.4123
2014-04-10,3.412,3.4304,3.4091,3.4263
2014-04-11,3.4266,3.4432,3.4232,3.4367
2014-04-14,3.4407,3.4489,3.4324,3.4336
2014-04-15,3.4337,3.4521,3.4314,3.4398
2014-04-16,3.4391,3.4472,3.4325,3.435
2014-04-17,3.435,3.4467,3.4231,3.4257
2014-04-21,3.4237,3.4329,3.4185,3.42
2014-04-22,3.42,3.4317,3.4188,3.4269
2014-04-23,3.4261,3.437,3.4256,3.4274
2014-04-24,3.4279,3.4434,3.4248,3.4372
2014-04-25,3.437,3.4553,3.4351,3.4522
2014-04-28,3.4502,3.4608,3.4429,3.4486
2014-04-29,3.45,3.45,3.4313,3.4322
2014-04-30,3.432,3.4465,3.4314,3.4405
2014-05-02,3.4367,3.4532,3.4348,3.4504
2014-05-05,3.4501,3.4564,3.4477,3.448
2014-05-06,3.4485,3.4542,3.4421,3.4435
2014-05-07,3.4432,3.4519,3.4304,3.4326
2014-05-08,3.4324,3.4422,3.4261,3.4271
2014-05-09,3.4271,3.4328,3.4232,3.4284
2014-05-12,3.425,3.4255,3.4184,3.4194
2014-05-13,3.4193,3.4299,3.4187,3.4256
2014-05-14,3.4255,3.4348,3.4245,3.4286
2014-05-15,3.4284,3.4389,3.4134,3.4297
2014-05-16,3.4301,3.4342,3.4247,3.4272
2014-05-19,3.4246,3.4284,3.4202,3.4214
2014-05-20,3.4213,3.4282,3.42,3.4226
2014-05-21,3.4225,3.4308,3.4124,3.4129
2014-05-22,3.4125,3.4208,3.3994,3.4013
2014-05-23,3.4012,3.4115,3.3956,3.4009
2014-05-26,3.4,3.4123,3.3981,3.4068
2014-05-27,3.4064,3.4103,3.399,3.4011
2014-05-28,3.4008,3.4108,3.3965,3.3983
2014-05-29,3.3984,3.403,3.384,3.3856
2014-05-30,3.3859,3.3948,3.3836,3.3864
2014-06-02,3.3878,3.393,3.382,3.386
2014-06-03,3.3858,3.4011,3.3836,3.3971
2014-06-04,3.3972,3.4013,3.3794,3.3801
2014-06-05,3.3804,3.3967,3.3645,3.3881
2014-06-06,3.3883,3.3931,3.3558,3.3576
2014-06-09,3.3562,3.3667,3.3537,3.3611
2014-06-10,3.3617,3.3767,3.36,3.3678
2014-06-11,3.3687,3.3831,3.3667,3.367
2014-06-12,3.3674,3.3824,3.3658,3.3773
2014-06-13,3.3771,3.392,3.3756,3.3762
2014-06-16,3.3903,3.4075,3.3876,3.3983
2014-06-17,3.3982,3.403,3.391,3.3969
2014-06-18,3.397,3.4046,3.3816,3.3826
2014-06-19,3.3823,3.4081,3.3789,3.4054
2014-06-20,3.4055,3.4265,3.4033,3.4243
2014-06-23,3.4236,3.4246,3.4071,3.4179
2014-06-24,3.4181,3.419,3.4065,3.4118
2014-06-25,3.4117,3.4159,3.3947,3.3957
2014-06-26,3.396,3.4203,3.394,3.4082
2014-06-27,3.4082,3.4204,3.4078,3.4164
2014-06-30,3.4139,3.4256,3.4126,3.4207
2014-07-01,3.4212,3.4308,3.4182,3.4227
2014-07-02,3.4222,3.4265,3.4097,3.4109
2014-07-03,3.4104,3.4201,3.3992,3.4047
2014-07-04,3.4047,3.4141,3.4017,3.4115
2014-07-07,3.4044,3.4125,3.403,3.4055
2014-07-08,3.4055,3.4077,3.3882,3.3901
2014-07-09,3.3905,3.3984,3.3888,3.3923
2014-07-10,3.3923,3.4131,3.3896,3.4063
2014-07-11,3.4061,3.4127,3.4048,3.4078
2014-07-14,3.4078,3.4115,3.4025,3.4026
2014-07-15,3.4025,3.4114,3.3988,3.3997
2014-07-16,3.3998,3.404,3.3946,3.3999
2014-07-17,3.4001,3.4229,3.3993,3.4199
2014-07-18,3.4205,3.4209,3.4056,3.4127
2014-07-21,3.4106,3.4177,3.4077,3.4094
2014-07-22,3.4103,3.4123,3.4008,3.4024
2014-07-23,3.4023,3.4058,3.3977,3.4017
2014-07-24,3.4025,3.4102,3.3996,3.4032
2014-07-25,3.403,3.4111,3.4024,3.4094
2014-07-28,3.4055,3.4136,3.4014,3.4085
2014-07-29,3.4083,3.4174,3.4064,3.409
2014-07-30,3.4095,3.4191,3.4076,3.4118
2014-07-31,3.4119,3.4356,3.4111,3.4305
2014-08-01,3.4306,3.4469,3.4288,3.4394
2014-08-04,3.4366,3.4373,3.4238,3.4252
2014-08-05,3.4252,3.4423,3.4191,3.4405
2014-08-06,3.4406,3.4667,3.4385,3.4544
2014-08-07,3.4546,3.4706,3.4494,3.4659
2014-08-08,3.4659,3.4824,3.4536,3.4556
2014-08-11,3.4517,3.4639,3.445,3.4531
2014-08-12,3.4532,3.4681,3.4501,3.4589
2014-08-13,3.4595,3.4626,3.4467,3.45
2014-08-14,3.4498,3.4545,3.4419,3.4423
2014-08-15,3.4423,3.4794,3.4402,3.4759
2014-08-18,3.4608,3.4739,3.4484,3.4508
2014-08-19,3.4506,3.4615,3.4462,3.4502
2014-08-20,3.4502,3.4618,3.448,3.4556
2014-08-21,3.4558,3.462,3.4506,3.4548
2014-08-22,3.4545,3.4637,3.4508,3.4597
2014-08-25,3.4567,3.464,3.4507,3.4605
2014-08-26,3.4605,3.4709,3.457,3.4627
2014-08-27,3.463,3.4782,3.4601,3.4758
2014-08-28,3.4752,3.5038,3.4747,3.4971
2014-08-29,3.4967,3.5089,3.4843,3.4868
2014-09-01,3.485,3.4916,3.4772,3.4778
2014-09-02,3.4773,3.4905,3.477,3.4841
2014-09-03,3.4839,3.4872,3.4618,3.4732
2014-09-04,3.4722,3.4813,3.4567,3.4702
2014-09-05,3.4687,3.4778,3.4604,3.4612
2014-09-08,3.4599,3.4676,3.4577,3.4605
2014-09-09,3.4609,3.4868,3.4588,3.4795
2014-09-10,3.4796,3.4885,3.4596,3.4649
2014-09-11,3.4646,3.4707,3.4593,3.4651
2014-09-12,3.4639,3.4745,3.4609,3.4739
2014-09-15,3.469,3.4751,3.4618,3.462
2014-09-16,3.4621,3.4723,3.4598,3.461
2014-09-17,3.4625,3.4644,3.4482,3.4549
2014-09-18,3.4553,3.4797,3.4506,3.4771
2014-09-19,3.4771,3.4774,3.4603,3.4628
2014-09-22,3.4612,3.4669,3.4573,3.4604
2014-09-23,3.4605,3.4613,3.4522,3.4525
2014-09-24,3.4533,3.4589,3.4475,3.4503
2014-09-25,3.449,3.4625,3.4453,3.46
2014-09-26,3.4608,3.4651,3.4568,3.4642
2014-09-29,3.4612,3.4688,3.4575,3.4581
2014-09-30,3.4578,3.4691,3.4546,3.4616
2014-10-01,3.4616,3.468,3.454,3.4563
2014-10-02,3.4566,3.462,3.4479,3.4494
2014-10-03,3.4494,3.4659,3.4477,3.4605
2014-10-06,3.4543,3.459,3.4416,3.4426
2014-10-07,3.4424,3.4564,3.4388,3.4498
2014-10-08,3.4499,3.4572,3.4399,3.4413
2014-10-09,3.4415,3.457,3.4386,3.4471
2014-10-10,3.4465,3.4652,3.446,3.4643
2014-10-13,3.4613,3.472,3.4591,3.4647
2014-10-14,3.4641,3.4814,3.4623,3.4765
2014-10-15,3.4763,3.4976,3.4761,3.4915
2014-10-16,3.4913,3.5124,3.4831,3.4991
2014-10-17,3.4996,3.5085,3.4898,3.4903
2014-10-20,3.4918,3.5031,3.4875,3.4976
2014-10-21,3.4971,3.5024,3.4905,3.493
2014-10-22,3.4923,3.5083,3.4917,3.5021
2014-10-23,3.5025,3.5138,3.4982,3.5007
2014-10-24,3.5004,3.5078,3.4879,3.4914
2014-10-27,3.4879,3.5055,3.4869,3.5002
2014-10-28,3.5008,3.5095,3.4913,3.4919
2014-10-29,3.4925,3.506,3.4912,3.4958
2014-10-30,3.4964,3.505,3.4878,3.489
2014-10-31,3.4894,3.5061,3.4796,3.5061
2014-11-03,3.4985,3.5061,3.4961,3.4995
2014-11-04,3.499,3.5103,3.4971,3.5064
2014-11-05,3.5071,3.5201,3.5037,3.5097
2014-11-06,3.5097,3.5133,3.4951,3.4995
2014-11-07,3.4996,3.516,3.498,3.5102
2014-11-10,3.5111,3.5129,3.4992,3.5057
2014-11-11,3.5058,3.5132,3.4991,3.5028
2014-11-12,3.5024,3.5117,3.4998,3.5059
2014-11-13,3.5057,3.5263,3.5051,3.5209
2014-11-14,3.5213,3.5263,3.5138,3.5195
2014-11-17,3.514,3.5199,3.5094,3.5105
2014-11-18,3.5108,3.5128,3.5043,3.506
2014-11-19,3.5061,3.5123,3.5033,3.5093
2014-11-20,3.5089,3.5116,3.5003,3.5011
2014-11-21,3.5011,3.5029,3.4884,3.495
2014-11-24,3.4897,3.494,3.4833,3.4891
2014-11-25,3.4891,3.4918,3.4684,3.4736
2014-11-26,3.4712,3.4787,3.4677,3.4759
2014-11-27,3.4759,3.4809,3.474,3.4754
2014-11-28,3.475,3.4829,3.4742,3.4792
2014-12-01,3.4731,3.4806,3.4687,3.4704
2014-12-02,3.47,3.4719,3.4529,3.4558
2014-12-03,3.4559,3.4605,3.4478,3.4499
2014-12-04,3.4501,3.466,3.4463,3.457
2014-12-05,3.4568,3.4688,3.4496,3.4581
2014-12-08,3.4576,3.4637,3.4564,3.4603
2014-12-09,3.4603,3.4631,3.4565,3.4584
2014-12-10,3.4583,3.472,3.4563,3.4702
2014-12-11,3.4702,3.4802,3.4648,3.4748
2014-12-12,3.4747,3.4857,3.4735,3.4822
2014-12-15,3.4822,3.4862,3.4713,3.4829
2014-12-16,3.4831,3.5278,3.4776,3.5104
2014-12-17,3.5103,3.5349,3.5014,3.5248
2014-12-18,3.5248,3.5344,3.4921,3.53
2014-12-19,3.5299,3.5584,3.5247,3.5439
2014-12-22,3.5387,3.5496,3.5328,3.5387
2014-12-23,3.5393,3.5759,3.5377,3.5723
2014-12-24,3.5721,3.6162,3.5696,3.6131
2014-12-26,3.6044,3.658,3.6005,3.636
2014-12-29,3.6339,3.6387,3.5668,3.5727
2014-12-30,3.5726,3.5882,3.552,3.5521
2014-12-31,3.5521,3.576,3.5397,3.5621
2015-01-02,3.5604,3.5873,3.5564,3.5773
2015-01-05,3.5713,3.5922,3.5649,3.5664
2015-01-06,3.5667,3.5979,3.5661,3.5941
2015-01-07,3.5937,3.5969,3.5713,3.5722
2015-01-08,3.572,3.5805,3.5614,3.5617
2015-01-09,3.5614,3.5687,3.5412,3.5537
2015-01-12,3.5498,3.5677,3.5471,3.5568
2015-01-13,3.5562,3.5686,3.5546,3.5623
2015-01-14,3.5621,3.5763,3.5426,3.5455
2015-01-15,3.5455,5.1934,3.5368,4.3164
2015-01-16,4.3166,4.4195,4.2036,4.3441
2015-01-19,4.3297,4.3622,4.2382,4.2442
2015-01-20,4.2438,4.3007,4.2333,4.2878
2015-01-21,4.2867,4.3711,4.2647,4.3023
2015-01-22,4.3019,4.3527,4.266,4.2987
2015-01-23,4.2991,4.3317,4.2411,4.2547
2015-01-26,4.2835,4.2978,4.1415,4.1569
2015-01-27,4.1569,4.1889,4.0618,4.1252
2015-01-28,4.1254,4.168,4.1015,4.1582
2015-01-29,4.1582,4.159,4.0236,4.0294
2015-01-30,4.0334,4.0444,3.9862,4.0356
2015-02-02,4.0046,4.022,3.9361,3.9795
2015-02-03,3.9795,4.0021,3.927,3.9347
2015-02-04,3.9346,3.979,3.9176,3.9722
2015-02-05,3.9722,3.9817,3.9259,3.9424
2015-02-06,3.942,3.9767,3.9321,3.971
2015-02-09,3.9733,4.0244,3.9498,3.9952
2015-02-10,3.9956,4.0275,3.9911,4.004
2015-02-11,4.0039,4.0328,3.9952,3.9957
2015-02-12,3.9957,4.0115,3.9175,3.9239
2015-02-13,3.9239,3.9521,3.9217,3.9379
2015-02-16,3.9328,3.9615,3.9249,3.9488
2015-02-17,3.9492,3.9563,3.9177,3.92
2015-02-18,3.9201,3.9419,3.8935,3.8948
2015-02-19,3.8948,3.8991,3.8546,3.8645
2015-02-20,3.8644,3.9183,3.857,3.8929
2015-02-23,3.9041,3.9074,3.872,3.8823
2015-02-24,3.8816,3.892,3.8532,3.8563
2015-02-25,3.8563,3.8688,3.8509,3.8576
2015-02-26,3.8563,3.8933,3.8515,3.8924
2015-02-27,3.8924,3.9131,3.8809,3.8863
2015-03-02,3.8879,3.8937,3.867,3.8796
2015-03-03,3.8796,3.886,3.8627,3.8765
2015-03-04,3.8767,3.9218,3.8687,3.8853
2015-03-05,3.8853,3.8913,3.8529,3.8576
2015-03-06,3.8576,3.8734,3.8371,3.863
2015-03-09,3.8697,3.8746,3.8421,3.8478
2015-03-10,3.8478,3.899,3.8422,3.8956
2015-03-11,3.8957,3.9042,3.8636,3.8721
2015-03-12,3.8721,3.8939,3.8629,3.8868
2015-03-13,3.8871,3.9469,3.8839,3.9307
2015-03-16,3.9237,3.9382,3.8658,3.8747
2015-03-17,3.8747,3.899,3.8658,3.8803
2015-03-18,3.8806,3.9202,3.8741,3.8861
2015-03-19,3.8863,3.9215,3.8654,3.9109
2015-03-20,3.9112,3.9309,3.8998,3.9162
2015-03-23,3.9033,3.923,3.8803,3.8838
2015-03-24,3.8839,3.9416,3.8817,3.9115
2015-03-25,3.9114,3.9134,3.873,3.8777
2015-03-26,3.8777,3.9079,3.8742,3.8994
2015-03-27,3.8993,3.9315,3.887,3.9147
2015-03-30,3.9184,3.9273,3.8959,3.9045
2015-03-31,3.90451,3.92325,3.89188,3.90213
2015-04-01,3.9021,3.9202,3.8894,3.8983
2015-04-02,3.8983,3.9146,3.8937,3.8995
2015-04-03,3.8995,3.917,3.8763,3.885
2015-04-06,3.8814,3.8999,3.8741,3.8923
2015-04-07,3.8923,3.9004,3.8638,3.8702
2015-04-08,3.87,3.8714,3.8404,3.8469
2015-04-09,3.847,3.8716,3.8345,3.8628
2015-04-10,3.8629,3.8829,3.849,3.8782
2015-04-13,3.8756,3.8823,3.8589,3.8759
2015-04-14,3.8758,3.889,3.86,3.8759
2015-04-15,3.8757,3.9111,3.8714,3.9
2015-04-16,3.9006,3.9143,3.8855,3.9106
2015-04-17,3.9106,3.9246,3.8895,3.9132
2015-04-20,3.9164,3.9295,3.873,3.8844
2015-04-21,3.8844,3.8983,3.8682,3.8862
2015-04-22,3.8861,3.9071,3.8249,3.8313
2015-04-23,3.8313,3.8827,3.8306,3.8728
2015-04-24,3.8728,3.9061,3.8618,3.8962
2015-04-27,3.8913,3.8992,3.8299,3.835
2015-04-28,3.8351,3.8562,3.8051,3.8098
2015-04-29,3.8098,3.8467,3.8066,3.8373
2015-04-30,3.8375,3.8676,3.824,3.8615
2015-05-01,3.8626,3.9012,3.8451,3.8946
2015-05-04,3.8925,3.8974,3.8585,3.8702
2015-05-05,3.8702,3.8994,3.8573,3.8883
2015-05-06,3.8879,3.9207,3.8767,3.8929
2015-05-07,3.8945,3.9558,3.8897,3.8983
2015-05-08,3.8976,3.9344,3.8736,3.8773
2015-05-11,3.8978,3.9233,3.8896,3.9178
2015-05-12,3.918,3.9537,3.9103,3.9339
2015-05-13,3.9342,3.939,3.8997,3.9379
2015-05-14,3.9378,3.9417,3.9021,3.909
2015-05-15,3.9088,3.9133,3.8536,3.8546
2015-05-18,3.8621,3.8932,3.8482,3.8884
2015-05-19,3.8884,3.901,3.8646,3.8795
2015-05-20,3.8795,3.9299,3.8777,3.9271
2015-05-21,3.9271,3.9495,3.9189,3.9312
2015-05-22,3.9312,3.9555,3.9249,3.9513
2015-05-25,3.9841,3.9947,3.9514,3.9537
2015-05-26,3.9537,4.0187,3.9527,4.001
2015-05-27,4.0007,4.0117,3.9813,3.9863
2015-05-28,3.9859,4.0191,3.9828,4.0054
2015-05-29,4.0057,4.012,3.9648,3.982
2015-06-01,3.9813,4.0057,3.9744,3.9845
2015-06-02,3.9842,4.0063,3.955,3.9584
2015-06-03,3.9586,3.9726,3.9348,3.9565
2015-06-04,3.9565,3.9838,3.9446,3.9784
2015-06-05,3.9786,3.9844,3.9323,3.983
2015-06-08,3.9788,3.9909,3.9623,3.9903
2015-06-09,3.9904,3.9956,3.9719,3.9777
2015-06-10,3.9769,3.979,3.9235,3.9263
2015-06-11,3.9263,3.9498,3.9167,3.9373
2015-06-12,3.9366,3.9854,3.9318,3.9569
2015-06-15,3.9787,3.9798,3.9395,3.9564
2015-06-16,3.9565,3.9701,3.9463,3.951
2015-06-17,3.9509,4.0082,3.9494,3.9694
2015-06-18,3.9694,3.9924,3.9647,3.9848
2015-06-19,3.985,4.0215,3.9772,4.0209
2015-06-22,4.007,4.0115,3.9759,3.9882
2015-06-23,3.9882,3.9966,3.9765,3.9893
2015-06-24,3.9889,3.9983,3.9707,3.9888
2015-06-25,3.9887,3.9912,3.9537,3.9771
2015-06-26,3.9771,4.0107,3.9735,4.0037
2015-06-29,4.0532,4.0675,4.0174,4.0389
2015-06-30,4.03928,4.04251,4.00791,4.02356
2015-07-01,4.0228,4.0289,3.9915,3.9964
2015-07-02,3.9965,4.0141,3.9824,4.0071
2015-07-03,4.0073,4.0196,4.0022,4.0136
2015-07-06,4.0609,4.0657,4.0126,4.0343
2015-07-07,4.0341,4.0614,4.0301,4.0451
2015-07-08,4.0452,4.0652,4.0242,4.0424
2015-07-09,4.0424,4.0471,4.0094,4.0263
2015-07-10,4.0261,4.0278,3.9744,3.9854
2015-07-13,3.9971,4,3.9451,3.9577
2015-07-14,3.9576,3.9934,3.9537,3.9691
2015-07-15,3.9698,3.9738,3.9514,3.9638
2015-07-16,3.963,3.9676,3.9403,3.9483
2015-07-17,3.9483,3.9511,3.9257,3.9445
2015-07-20,3.9418,3.9548,3.9307,3.9518
2015-07-21,3.9519,3.9556,3.9324,3.942
2015-07-22,3.9437,3.948,3.9202,3.9259
2015-07-23,3.926,3.941,3.903,3.9069
2015-07-24,3.907,3.9349,3.9009,3.922
2015-07-27,3.9215,3.9288,3.8528,3.8595
2015-07-28,3.8595,3.8762,3.8583,3.8698
2015-07-29,3.8698,3.9013,3.8686,3.884
2015-07-30,3.884,3.9235,3.877,3.9083
2015-07-31,3.9084,3.939,3.8956,3.9053
2015-08-03,3.9059,3.9171,3.8912,3.9062
2015-08-04,3.9053,3.9375,3.8953,3.9292
2015-08-05,3.9292,3.9404,3.9016,3.9082
2015-08-06,3.9083,3.9232,3.8979,3.9105
2015-08-07,3.9111,3.9164,3.8776,3.8781
2015-08-10,3.8841,3.8985,3.8729,3.876
2015-08-11,3.8761,3.9009,3.8402,3.8461
2015-08-12,3.8464,3.8768,3.8309,3.8481
2015-08-13,3.8481,3.8638,3.8366,3.8392
2015-08-14,3.8392,3.8605,3.8342,3.8577
2015-08-17,3.855,3.8621,3.8343,3.8399
2015-08-18,3.8399,3.8709,3.8378,3.8634
2015-08-19,3.8634,3.8962,3.8562,3.8918
2015-08-20,3.892,3.9151,3.8742,3.8955
2015-08-21,3.8951,3.9293,3.8867,3.9195
2015-08-24,3.918,3.9462,3.8962,3.9259
2015-08-25,3.9259,3.9424,3.8819,3.9259
2015-08-26,3.9257,3.9397,3.899,3.9197
2015-08-27,3.9196,3.9372,3.8938,3.8939
2015-08-28,3.8939,3.9319,3.8922,3.9146
2015-08-31,3.9215,3.9255,3.884,3.9032
2015-09-01,3.9031,3.9222,3.8966,3.9208
2015-09-02,3.9208,3.9276,3.8823,3.894
2015-09-03,3.8944,3.896,3.8751,3.8935
2015-09-04,3.8935,3.9145,3.8827,3.9006
2015-09-07,3.8942,3.9031,3.8843,3.8874
2015-09-08,3.8874,3.896,3.8501,3.8555
2015-09-09,3.8556,3.8725,3.8494,3.8517
2015-09-10,3.8505,3.8615,3.8323,3.8378
2015-09-11,3.8379,3.8478,3.8054,3.8298
2015-09-14,3.8297,3.8493,3.8231,3.8415
2015-09-15,3.8415,3.8515,3.8166,3.8272
2015-09-16,3.8273,3.8453,3.8181,3.8328
2015-09-17,3.8327,3.842,3.8222,3.8273
2015-09-18,3.8237,3.8565,3.8235,3.8455
2015-09-21,3.8396,3.8605,3.8309,3.8497
2015-09-22,3.8496,3.8932,3.8426,3.8765
2015-09-23,3.8765,3.8799,3.8472,3.8495
2015-09-24,3.8494,3.8773,3.8494,3.8621
2015-09-25,3.8615,3.8767,3.8444,3.8531
2015-09-28,3.8557,3.885,3.8496,3.8756
2015-09-29,3.8758,3.8971,3.8691,3.8779
2015-09-30,3.87784,3.90551,3.86484,3.90178
2015-10-01,3.9017,3.9047,3.8818,3.886
2015-10-02,3.8862,3.9032,3.8811,3.8996
2015-10-05,3.899,3.9015,3.8743,3.8883
2015-10-06,3.8886,3.8982,3.8828,3.8898
2015-10-07,3.8895,3.8982,3.8669,3.8677
2015-10-08,3.8677,3.89,3.864,3.8731
2015-10-09,3.8732,3.8774,3.8562,3.8634
2015-10-12,3.8668,3.8685,3.8546,3.8627
2015-10-13,3.8627,3.8947,3.8551,3.8834
2015-10-14,3.8834,3.8908,3.8769,3.8784
2015-10-15,3.8786,3.9161,3.8735,3.9102
2015-10-16,3.9104,3.9299,3.8986,3.9131
2015-10-19,3.9102,3.9266,3.9009,3.9191
2015-10-20,3.9192,3.935,3.9148,3.928
2015-10-21,3.9278,3.9554,3.92,3.9445
2015-10-22,3.9448,3.9508,3.9251,3.9339
2015-10-23,3.9343,3.9636,3.924,3.9404
2015-10-26,3.959,3.9615,3.9304,3.9341
2015-10-27,3.9341,3.945,3.9224,3.9311
2015-10-28,3.9312,3.9569,3.927,3.946
2015-10-29,3.9461,3.9495,3.9315,3.9384
2015-10-30,3.93828,3.94162,3.90033,3.91078
2015-11-02,3.9047,3.9287,3.8994,3.9141
2015-11-03,3.9142,3.9231,3.9054,3.9129
2015-11-04,3.9129,3.9367,3.9077,3.9328
2015-11-05,3.9328,3.9362,3.904,3.9249
2015-11-06,3.9249,3.9674,3.9199,3.9506
2015-11-09,3.9523,3.9664,3.9395,3.942
2015-11-10,3.942,3.9478,3.9231,3.9258
2015-11-11,3.9264,3.933,3.8994,3.9068
2015-11-12,3.9066,3.9298,3.8991,3.9157
2015-11-13,3.9156,3.9366,3.9102,3.9171
2015-11-16,3.9267,3.9402,3.916,3.9355
2015-11-17,3.9355,3.9413,3.9252,3.9317
2015-11-18,3.9316,3.9413,3.9045,3.9078
2015-11-19,3.9066,3.9156,3.8965,3.9113
2015-11-20,3.911,3.9193,3.9027,3.9107
2015-11-23,3.9117,3.9347,3.9024,3.9271
2015-11-24,3.9272,3.9422,3.9213,3.9371
2015-11-25,3.937,3.9452,3.9286,3.9342
2015-11-26,3.9342,3.9453,3.9273,3.9377
2015-11-27,3.9377,3.9392,3.9075,3.9169
2015-11-30,3.91181,3.93641,3.90752,3.92594
2015-12-01,3.92659,3.93195,3.91024,3.92676
2015-12-02,3.92637,3.95934,3.92396,3.95771
2015-12-03,3.95825,3.99378,3.93055,3.98968
2015-12-04,3.9897,4.0003,3.9438,3.98
2015-12-07,3.9693,3.9927,3.967,3.9889
2015-12-08,3.9888,4.0223,3.981,4.0168
2015-12-09,4.0174,4.0194,4.0011,4.0133
2015-12-10,4.01358,4.02616,4.00243,4.02013
2015-12-11,4.02009,4.04426,4.01053,4.03795
2015-12-14,4.0444,4.0552,4.0245,4.0281
2015-12-15,4.0281,4.0347,3.9749,3.9874
2015-12-16,3.98714,4.00854,3.97157,3.98186
2015-12-17,3.98455,3.99451,3.96623,3.99008
2015-12-18,3.99011,3.9968,3.9478,3.96315
2015-12-21,3.95888,3.96686,3.91239,3.92863
2015-12-22,3.92863,3.93459,3.90407,3.92721
2015-12-23,3.92721,3.93189,3.9146,3.92455
2015-12-24,3.92455,3.93537,3.91111,3.91941
2015-12-28,3.923,3.92753,3.90643,3.91455
2015-12-29,3.91468,3.91922,3.89928,3.90621
2015-12-30,3.90776,3.95053,3.90075,3.94091
2015-12-31,3.94091,3.94977,3.91165,3.91791
2016-01-04,3.93241,3.96699,3.92179,3.96028
2016-01-05,3.96042,3.98372,3.95838,3.97055
2016-01-06,3.97092,4.01422,3.96752,4.00581
2016-01-07,4.0058,4.01796,3.9791,4.00273
2016-01-08,4.00256,4.02227,3.98415,4.0178
2016-01-11,4.01179,4.02594,3.99957,3.99987
2016-01-12,3.99937,4.02721,3.9983,4.00911
2016-01-13,4.00911,4.01082,3.96343,3.97584
2016-01-14,3.97558,4.02503,3.96498,4.02477
2016-01-15,4.02492,4.10653,4.01319,4.09516
2016-01-18,4.10193,4.10556,4.06698,4.07412
2016-01-19,4.07425,4.07636,4.05281,4.06254
2016-01-20,4.06254,4.11898,4.05557,4.10962
2016-01-21,4.10938,4.12631,4.08687,4.10092
2016-01-22,4.10112,4.11155,4.05786,4.06505
